SCFR_NC_060925_1_10827326_10827722_frame3_fft	1	1	0.333333	107.858	3
SCFR_NC_060925_1_151941675_151941986_frame_1_fft	1	1	0.334405	89.594	3
SCFR_NC_060925_1_160185224_160186496_frame_2_fft	1	1	0.333333	207.145	3
SCFR_NC_060925_1_16756849_16757401_frame2_fft	1	1	0.333333	107.538	3
SCFR_NC_060925_1_171140513_171141137_frame3_fft	1	1	0.333333	114.780	3
SCFR_NC_060925_1_171946023_171947026_frame2_fft	1	1	0.333001	147.270	3
SCFR_NC_060925_1_199874512_199875475_frame_3_fft	1	1	0.333333	165.774	3
SCFR_NC_060925_1_200463068_200470914_frame1_fft	18	3	0.333291;0.092531;0.166709	938.928;789.821;768.762	3;11;6
SCFR_NC_060925_1_202762704_202763763_frame1_fft	4	3	0.315392;0.312559;0.318225	213.507;180.751;156.865	3;3;3
SCFR_NC_060925_1_2033836_2034299_frame_3_fft	3	3	0.347732;0.043197;0.390929	123.341;110.948;106.298	3;23;3
SCFR_NC_060925_1_206602114_206602827_frame1_fft	1	1	0.333801	130.404	3
SCFR_NC_060925_1_230545954_230546958_frame1_fft	1	1	0.328685	150.560	3
SCFR_NC_060925_1_243470965_243471857_frame3_fft	1	1	0.334081	162.102	3
SCFR_NC_060925_1_27510165_27510528_frame_1_fft	3	3	0.333333;0.250689;0.165289	132.136;131.067;118.944	3;4;6
SCFR_NC_060925_1_27724179_27725154_frame1_fft	1	1	0.333333	174.038	3
SCFR_NC_060925_1_27724227_27725154_frame1_fft	1	1	0.333333	160.357	3
SCFR_NC_060925_1_3018633_3019098_frame_1_fft	2	2	0.333333;0.027957	107.825;96.598	3;36
SCFR_NC_060925_1_744341_744591_frame_2_fft	1	1	0.332000	73.623	3
SCFR_NC_060925_1_199663970_199666511_frame_2_fft	1	1	0.333333	229.570	3
SCFR_NC_060925_1_764964_766046_frame3_fft	1	1	0.333641	186.698	3
SCFR_NC_060926_1_110255625_110256228_frame1_fft	2	2	0.325041;0.349917	157.196;128.453	3;3
SCFR_NC_060926_1_110999294_110999859_frame_3_fft	1	1	0.327434	144.514	3
SCFR_NC_060926_1_133108323_133108398_frame_2_fft	1	1	0.333333	42.731	3
SCFR_NC_060926_1_152095543_152095802_frame_1_fft	1	1	0.332046	73.127	3
SCFR_NC_060926_1_152095543_152095847_frame_1_fft	1	1	0.332237	83.274	3
SCFR_NC_060925_1_89556167_89558211_frame1_fft	1	1	0.333170	293.988	3
SCFR_NC_060926_1_241188949_241189591_frame2_fft	1	1	0.333333	126.120	3
SCFR_NC_060926_1_26500340_26500714_frame_3_fft	1	1	0.334225	93.055	3
SCFR_NC_060926_1_106928133_106929643_frame_2_fft	20	3	0.355629;0.411258;0.455629	333.681;264.391;251.428	3;2;2
SCFR_NC_060926_1_210172840_210176529_frame1_fft	1	1	0.333424	557.608	3
SCFR_NC_060926_1_109225925_109229039_frame3_fft	1	1	0.333333	465.469	3
SCFR_NC_060926_1_60466204_60468080_frame_1_fft	1	1	0.333689	286.880	3
SCFR_NC_060926_1_47805527_47807125_frame2_fft	1	1	0.333542	196.781	3
SCFR_NC_060926_1_86915890_86917078_frame2_fft	3	3	0.324916;0.348485;0.323232	298.553;205.800;175.836	3;3;3
SCFR_NC_060927_1_189539500_189540208_frame2_fft	2	2	0.300847;0.305085	159.634;118.550	3;3
SCFR_NC_060927_1_189563354_189564083_frame3_fft	1	1	0.333333	155.509	3
SCFR_NC_060927_1_49889217_49889667_frame_1_fft	2	2	0.333333;0.042222	150.971;94.915	3;24
SCFR_NC_060927_1_52835605_52835716_frame2_fft	1	1	0.333333	45.968	3
SCFR_NC_060928_1_3073603_3073843_frame2_fft	1	1	0.333333	160.763	3
SCFR_NC_060928_1_55399344_55399514_frame3_fft	1	1	0.335294	59.800	3
SCFR_NC_060928_1_7695463_7695972_frame1_fft	1	1	0.333988	149.828	3
SCFR_NC_060929_1_141355027_141355834_frame2_fft	1	1	0.333333	138.820	3
SCFR_NC_060929_1_141313225_141314044_frame2_fft	1	1	0.333333	134.250	3
SCFR_NC_060929_1_141382972_141383905_frame2_fft	1	1	0.333333	164.869	3
SCFR_NC_060929_1_160877695_160878289_frame_3_fft	1	1	0.333333	122.780	3
SCFR_NC_060929_1_142011156_142013757_frame1_fft	1	1	0.333333	297.231	3
SCFR_NC_060929_1_142001953_142004512_frame2_fft	1	1	0.333333	390.461	3
SCFR_NC_060929_1_969210_969993_frame_1_fft	4	3	0.362708;0.454662;0.182631	206.102;189.076;149.994	3;2;5
SCFR_NC_060929_1_71673947_71676477_frame1_fft	3	3	0.343083;0.333202;0.317391	284.293;232.266;229.713	3;3;3
SCFR_NC_060929_1_71672763_71676477_frame1_fft	7	3	0.333333;0.343296;0.301292	429.135;304.932;287.616	3;3;3
SCFR_NC_060930_1_145675001_145675061_frame3_fft	1	1	0.333333	33.050	3
SCFR_NC_060930_1_171641692_171642522_frame_2_fft	1	1	0.333735	152.769	3
SCFR_NC_060930_1_28143675_28144119_frame1_fft	1	1	0.333333	111.570	3
SCFR_NC_060930_1_30587633_30588596_frame3_fft	1	1	0.333333	224.059	3
SCFR_NC_060930_1_30894698_30895285_frame2_fft	1	1	0.333901	141.260	3
SCFR_NC_060930_1_33022741_33023010_frame1_fft	1	1	0.334572	87.935	3
SCFR_NC_060930_1_56891958_56893850_frame3_fft	1	1	0.333510	229.739	3
SCFR_NC_060931_1_102205469_102205817_frame3_fft	1	1	0.333333	132.460	3
SCFR_NC_060931_1_104064082_104064328_frame2_fft	1	1	0.333333	71.922	3
SCFR_NC_060931_1_123327154_123329736_frame1_fft	1	1	0.333462	395.507	3
SCFR_NC_060930_1_71705740_71707248_frame1_fft	1	1	0.333554	215.994	3
SCFR_NC_060930_1_7448824_7450636_frame2_fft	1	1	0.333333	407.247	3
SCFR_NC_060930_1_7449292_7450636_frame2_fft	1	1	0.333333	300.231	3
SCFR_NC_060930_1_89352353_89353708_frame_1_fft	1	1	0.333579	295.927	3
SCFR_NC_060931_1_136241197_136241890_frame2_fft	1	1	0.333333	153.332	3
SCFR_NC_060931_1_136241203_136241890_frame2_fft	1	1	0.333333	149.998	3
SCFR_NC_060931_1_136553209_136553534_frame3_fft	1	1	0.332308	81.936	3
SCFR_NC_060931_1_150405830_150406484_frame3_fft	1	1	0.333333	153.841	3
SCFR_NC_060931_1_151586186_151586543_frame3_fft	1	1	0.333333	101.592	3
SCFR_NC_060931_1_151893316_151893832_frame2_fft	1	1	0.333333	135.539	3
SCFR_NC_060931_1_152259936_152260179_frame1_fft	1	1	0.333333	72.137	3
SCFR_NC_060930_1_228716_230831_frame3_fft	9	3	0.333333;0.026478;0.359811	1636.660;404.981;359.026	3;38;3
SCFR_NC_060931_1_2468604_2469081_frame1_fft	1	1	0.333333	101.533	3
SCFR_NC_060931_1_102306301_102320043_frame1_fft	83	3	0.333358;0.024014;0.297337	2600.677;1830.319;1631.919	3;42;3
SCFR_NC_060931_1_38584678_38585924_frame_3_fft	1	1	0.333066	162.498	3
SCFR_NC_060932_1_127683620_127684408_frame_3_fft	1	1	0.333756	164.883	3
SCFR_NC_060932_1_139997224_139997714_frame_1_fft	1	1	0.332653	114.552	3
SCFR_NC_060932_1_139997224_139997753_frame_1_fft	1	1	0.332703	127.349	3
SCFR_NC_060932_1_145482058_145482457_frame2_fft	1	1	0.383459	147.310	3
SCFR_NC_060933_1_124789133_124790092_frame2_fft	1	1	0.333681	151.046	3
SCFR_NC_060933_1_140385779_140386149_frame_2_fft	1	1	0.332432	142.930	3
SCFR_NC_060933_1_143758600_143758827_frame1_fft	1	1	0.330396	79.551	3
SCFR_NC_060933_1_143758615_143758827_frame1_fft	1	1	0.330189	74.504	3
SCFR_NC_060933_1_147318084_147319824_frame1_fft	4	3	0.335632;0.329310;0.359770	225.261;177.532;170.348	3;3;3
SCFR_NC_060933_1_119103458_119106158_frame3_fft	1	1	0.333333	405.304	3
SCFR_NC_060933_1_148703114_148704285_frame_2_fft	1	1	0.333049	161.441	3
SCFR_NC_060933_1_149032671_149033484_frame1_fft	1	1	0.333333	140.920	3
SCFR_NC_060933_1_149338030_149338147_frame2_fft	1	1	0.333333	50.027	3
SCFR_NC_060933_1_5924838_5925696_frame_1_fft	1	1	0.333333	174.384	3
SCFR_NC_060933_1_6017430_6020551_frame_1_fft	1	1	0.333227	464.503	3
SCFR_NC_060933_1_6017430_6020610_frame_1_fft	1	1	0.333333	528.207	3
SCFR_NC_060934_1_69753272_69755432_frame3_fft	1	1	0.333333	242.497	3
SCFR_NC_060935_1_113283498_113284277_frame3_fft	1	1	0.333761	155.726	3
SCFR_NC_060935_1_1074441_1087896_frame_3_fft	47	3	0.333333;0.285842;0.307692	2890.252;918.420;876.849	3;3;3
SCFR_NC_060935_1_1705266_1705785_frame_3_fft	3	3	0.333333;0.067437;0.100193	216.659;108.959;108.338	3;15;10
SCFR_NC_060935_1_5566935_5567961_frame_3_fft	1	1	0.333333	153.703	3
SCFR_NC_060935_1_64557169_64557451_frame2_fft	1	1	0.336879	77.758	3
SCFR_NC_060935_1_33677647_33679944_frame1_fft	1	1	0.333478	260.045	3
SCFR_NC_060935_1_64771239_64771668_frame_3_fft	1	1	0.333333	89.687	3
SCFR_NC_060935_1_65576198_65578052_frame3_fft	3	3	0.333333;0.133225;0.131607	348.748;307.663;218.283	3;8;8
SCFR_NC_060935_1_65601427_65601800_frame_2_fft	1	1	0.335121	101.132	3
