SCFR_NC_072379_2_10115660_10116384_frame3_fft	1	1	0.332873	145.849	3
SCFR_NC_072379_2_10093099_10093547_frame5_fft	1	1	0.332589	130.476	3
SCFR_NC_072379_2_10139934_10140496_frame2_fft	4	3	0.332740;0.137011;0.078292	139.291;119.599;115.570	3;7;13
SCFR_NC_072379_2_10257701_10258233_frame2_fft	1	1	0.332707	160.823	3
SCFR_NC_072379_2_10167647_10167954_frame2_fft	1	1	0.332248	81.074	3
SCFR_NC_072379_2_10147645_10148351_frame9_fft	5	3	0.332861;0.079320;0.412181	188.122;150.887;147.722	3;13;2
SCFR_NC_072379_2_10121769_10122871_frame2_fft	1	1	0.333031	249.569	3
SCFR_NC_072382_2_1024244_1024923_frame31_fft	1	1	0.332842	213.224	3
SCFR_NC_072382_2_1028554_1028744_frame35_fft	1	1	0.331579	59.400	3
SCFR_NC_072382_2_1026024_1026352_frame33_fft	1	1	0.332317	107.904	3
SCFR_NC_072382_2_1030069_1030259_frame36_fft	1	1	0.331579	60.116	3
SCFR_NC_072382_2_1027765_1028012_frame34_fft	2	2	0.331984;0.157895	79.290;72.890	3;6
SCFR_NC_072382_2_1117383_1117576_frame32_fft	1	1	0.331606	74.539	3
SCFR_NC_072382_2_1126150_1126787_frame39_fft	1	1	0.332810	157.293	3
SCFR_NC_072382_2_3418917_3419119_frame2_fft	1	1	0.331683	83.155	3
SCFR_NC_072380_2_10201816_10202975_frame4_fft	6	3	0.333046;0.020708;0.353753	336.382;258.452;187.893	3;48;3
SCFR_NC_072390_2_61657078_61657154_frame2_fft	1	1	0.328947	39.699	3
SCFR_NC_072394_2_35506027_35506394_frame4_fft	1	1	0.332425	89.220	3
SCFR_NC_085930_1_190444857_190444993_frame2_fft	1	1	0.330882	67.163	3
SCFR_NC_072382_2_1118269_1119710_frame34_fft	10	3	0.333102;0.374740;0.166551	584.192;337.090;327.082	3;3;6
SCFR_NC_072379_2_10089793_10091525_frame3_fft	17	3	0.333141;0.078522;0.254619	506.018;371.794;342.878	3;13;4
SCFR_NC_072379_2_10140890_10142838_frame3_fft	19	3	0.333162;0.411704;0.392197	489.201;453.152;422.978	3;2;3
SCFR_NC_072382_2_938947_940802_frame33_fft	2	2	0.333154;0.285714	306.779;195.602	3;4
SCFR_NC_072379_2_10144766_10146553_frame7_fft	20	3	0.333520;0.411863;0.078344	452.849;426.785;394.492	3;2;13
SCFR_NC_072382_2_1121620_1123712_frame36_fft	10	3	0.333174;0.374761;0.041587	716.266;410.397;395.664	3;3;24
SCFR_NC_072382_2_941713_949295_frame32_fft	45	3	0.333289;0.362965;0.360987	1397.043;613.664;593.175	3;3;3
